id,fA,fB,fC,fD
100584,0.7790283594514751,0.8692821956107232,0.18615303980117892,0.06840016303116854
100585,0.0,0.0,0.29772707123455844,0.012260396096021597
100586,0.21163290908679755,0.027047717692162618,0.062271160041393034,0.39318068502238696
100587,0.06329145468403241,0.0005636799839241199,0.012458437251063631,0.0037861511246479102
100588,0.4652022291312329,0.4530663469556379,0.4367219923328462,0.4245861101572512
100589,0.008737086550921463,0.010231866624171899,0.13243673411037146,0.000897638547488183
100590,0.03314861233264184,0.13115256980323256,0.03314861233264184,0.03314861233264184
100591,0.0,0.0,0.0,0.010801062089932801
100592,0.033905462867236946,0.0,0.004005007123116012,0.002647006560847819
100593,0.31472591979227826,0.32729896485284765,0.4153755747238582,0.4100348821197657
100594,0.9818746775483128,0.9677572148579652,0.9769684291103996,0.8587954923594406
100595,0.1855305191523326,0.17031066615697651,0.015219852995356125,0.015219852995356125
100596,0.03971339329275606,0.07056572524256585,0.11301531057022365,0.0
100597,0.0,0.0,0.0,0.0
100598,0.12027244123098353,0.21612498191154988,0.13089378965326223,0.03504124897269586
100599,0.0004656682435740311,0.011256828480806459,0.0027940094614441868,0.08485958708150682
100600,0.04929018535870824,0.23323816202675407,0.010505294466507165,0.5217669267510981
100601,0.0,0.0,0.0,0.0
100602,0.34452984664570235,0.4384085747349037,0.4545182413563021,0.352332140063501
100603,0.015284800350960748,0.03103325846274195,0.0,0.012470060030285014
100604,0.7388171893672248,0.7757061996498414,0.8600402202638364,0.8129071882334663
100605,0.41453692619782906,0.3572837240449435,0.4063481806691152,0.3961030785608047
100606,0.22487250329011177,0.21908493179589567,0.23334868424479543,0.22939280460660205
100607,0.06135460482577009,0.08477550442223457,0.006389663591333222,0.009656408786765304
100608,0.025310646306104117,0.0028779251140842515,0.0,0.0028779251140842515
100609,0.5313957773015145,0.9563019715053478,0.5957371004901897,0.33861569956516696
100610,0.029093129674273,0.0020985908092991594,0.0057225067307621605,0.016145528948909024
100611,0.010643997541262286,0.061777494182654186,0.06490332049134821,0.03559444695586461
100612,0.020560884281139585,0.0018436948383555123,0.007232059201085317,0.17222378683960993
100613,0.1835926309955201,0.17963892113110003,0.1835926309955201,0.1835926309955201
100614,0.03750218142523539,0.12974849585247938,0.12081769002713008,0.0359874147592175
100615,0.29789633928517034,0.281766386540706,0.21775048780266992,0.09127378566274783
100616,0.22446363278389564,0.011960681709226116,0.028200384429582427,0.03107780370858554
100617,0.06515683818407768,0.010563415298671237,0.013272059019783485,0.0
100618,0.09522942454887184,0.009395176771649635,0.09138487194184323,0.17721911971906543
100619,0.006519449427826066,0.0054521701670873935,0.017784213094074987,0.0054521701670873935
100620,0.6423966387357386,0.1350769497035629,0.2699995493718673,0.11480609409257693
100621,0.5999960654237276,0.10516774607140811,0.009842669383241744,0.008155111446647679
100622,1.1999634315486865,0.9856228425819262,0.9850096501825523,1.0761016908309586
100623,0.17275460187132152,0.1727876819022785,0.3506127354256028,0.20935607576062368
100624,0.7665432664732841,0.15329192879667036,0.22081385532913306,0.5062918335445998
100625,0.07019900726844305,0.07029808028132012,0.11549062973504881,0.25473108462437744
100626,0.3527389366537149,0.37551037811218724,0.34855065682525377,0.34855065682525377
100627,0.2867024505684873,0.1686746149492605,0.2859429403580483,0.157194983567152
100628,0.09349276600826441,0.02283078416717925,0.07066198184108514,0.41105368363833406
100629,0.0,0.0,0.0,0.0
100630,0.22355412238819003,0.2959662412025132,0.6318008527004892,0.29884059900411286
100631,0.0,0.0,0.0,0.0
100632,0.16693384404914058,0.0017992696708786992,0.6652485094131336,0.06604460475999642
100633,0.05072943857538982,0.06824917423127001,0.01209116427278213,0.3190577579907761
100634,0.05085259903663355,0.0413582266751673,0.0,0.0
100635,1.3279552182814587,0.032948647631304215,0.41168652550663776,0.4856224759308746
100636,0.0,0.0,0.029356079142291644,0.07099839341510476
100637,1.2469425513426726,1.6388417146529086,1.2256633341435432,1.6601209318520378
100638,0.032170822866582474,0.18168386195668892,0.054818053670337166,0.019483284963851998
100639,0.031081909657664674,0.04054108095489008,0.00046462773891651923,0.07682944427344755
100640,0.0,0.0016461045253748946,0.024880902042988578,0.024880902042988578
100641,0.0,0.0,0.0,0.0
100642,0.13980316775224272,0.08890723931172693,0.3419388449302465,0.032030037216378565
100643,0.0,0.0052214476878338625,0.0023716150506463297,0.0
100644,0.11988396850965607,0.007494587345652199,0.13813004523657138,0.09445401999883733
100645,0.30204871270928435,0.08951379717966743,0.1425002285284872,0.25840489437866704
100646,0.10766743038487026,0.12098638557806433,0.08720864760358482,0.12815858536431307
100647,0.6391570800885755,0.6323004886703563,0.6987170193613078,0.5578437210225754
100648,0.4876818059329343,0.4805534677450666,0.48341388220812265,0.5334268222785221
100649,0.0,0.00796691197616677,0.0083365479822682,0.0037092793777324207
100650,0.0,0.0,0.0,0.01118816216321227
100651,0.42916528771531287,0.5185374197076762,0.4664006096277914,0.23813436904716626
100652,0.0,0.08595416901959115,0.04130359371544516,0.11009970887402018
100653,0.027415021414964998,0.11156926563215674,0.013830989552055382,0.11419950910598424
100654,0.030505446854879333,0.09135203698958151,0.100481180882907,0.03252218524957572
100655,0.32575547403746025,0.3666812783324291,0.32575547403746025,0.5256811651092552
100656,0.2970535699409978,0.09329743444840144,0.35121599996620767,0.35203144124929314
100657,0.0,0.08647609270470977,0.19898173956857157,0.015863285163644825
100658,0.008569871474182549,0.0,0.0,0.016988901484312383
100659,0.35488805629352366,0.38014575912977,0.36688663833666113,0.045639148186634323
100660,0.06534984689103142,0.06815126987093649,0.21990024732235447,0.02700875022142711
100661,0.4229811811508004,0.09413209973741107,0.7708982059285285,0.0
100662,0.11327710088061878,0.002590210491508557,0.006199210360340197,0.10776694111081163
100663,0.13525066611079697,0.0,0.0010210151381673882,0.009399002298384307
100664,0.015437789093046755,0.03550425726591713,0.0,0.043622843486842686
100665,0.02372004049200298,0.0026524918438475954,0.0037954464534410183,0.014674479667547537
100666,0.04276877560238091,0.04276877560238091,0.04276877560238091,0.04276877560238091
100667,0.6860792431042564,0.66570341511454,0.7018847163440565,0.703509082194527
100668,0.0,0.0,0.013829339897862137,0.008998548414943592
100669,1.4229948289036554,1.4370564462320543,1.4425102009740105,1.415703771622705
100670,0.0,0.027244190669400183,0.32784547488569266,0.334891614694376
100671,0.050529859847915144,0.04004973342842903,0.13044755364283642,0.020115704600343533
100672,0.08433333788065853,0.0805388563451596,0.09668321061569828,0.09661545482654019
100673,0.7504943242813209,0.33987509775929514,0.0,0.32894408880634757
100674,1.1148024621982373,1.0262727895033255,0.0316347599896068,0.04007226470338875
100675,0.02781443073841456,0.005218433529006021,0.0761892790349175,0.42126888385461986
100676,0.007897255495783791,0.007897255495783791,0.007897255495783791,0.007897255495783791
100677,0.004580632206738942,0.002503022205426274,0.03703938400615533,0.06195348746432552
100678,0.026278233661278825,0.07052513237963552,0.018861514063743107,0.029379656647332913
100679,0.0,0.0,0.0,0.009776060799451508
100680,0.048654434789679596,0.030350263465696,0.14487555751303702,0.17175278694370993
100681,1.0860030786063166,1.0928330766515086,0.9999029549132084,0.991274561238374
100682,0.020921209343768617,0.019982621421547973,0.743013292396667,0.029964459268776118
100683,0.0006983850685742521,0.0041501059442405645,0.000490153689938366,0.0
100684,0.11458460795843073,0.11458460795843073,0.15016042302663968,0.3809128209247527
100685,0.7982988863180763,0.7810107314471287,0.7899860565691503,0.8614510877339113
100686,0.5745122445881812,0.5745122445881812,0.533037737004693,0.533037737004693
100687,0.05235410261003753,0.051914891022057846,0.04282558692429202,0.3078247921048059
100688,0.02539101898998925,0.02715993420666076,0.0,0.024595016797124274
100689,0.34052878624529365,0.25940908490078257,0.3204904452437465,0.3186317740609663
100690,0.002710252905415231,0.005420505810830462,0.002710252905415231,0.002710252905415231
100691,0.09199498137509236,0.0,0.16674619544583422,0.022873180598858706
100692,0.29783025183772727,0.0012937720933873967,0.06634580238436448,0.20373866221677492
100693,0.0,0.13182888965855094,0.0,0.02209613364243183
100694,0.39836249831867654,0.40298881565514977,0.018187067011210842,0.06142854838990472
100695,0.00317518002505234,0.044656423600305375,0.01864300217639126,0.020632274567487275
100696,0.6082947410117314,0.6877593158317871,0.5784031296207169,0.65110323696904
100697,0.025122048393901003,0.052048217358381624,0.04982000564381066,0.25769038257552623
100698,0.015371414365322814,0.04200143040504069,0.0,0.0369842664307527
100699,0.4754650361458662,0.26983712461855386,0.2797218190158142,0.02197273862846044
100700,0.04995655355386993,0.046626116650278604,0.03663480593950461,0.046626116650278604
100701,0.16618357201323852,0.1661835720132385,0.5711210794825785,0.208687248330282
100702,0.0,0.0361671440996427,0.0,0.0
100703,0.04708619213128915,0.016711024269694646,0.2582938468671782,0.21093465853663945
100704,0.002624073937901536,0.016656971360433787,0.1620912103061711,0.035798298965796026
100705,0.5783769279604896,0.4752765440875598,0.46078254874176705,0.4732265633949539
100706,0.12675407359289906,0.030348711551971802,0.014519105136582947,0.03812616764311416
100707,0.025504237664151677,0.02177506550883264,0.01730049781488282,0.04447335401712095
100708,0.13301643976207428,0.005692291651130102,0.07547903095126324,0.013770909124981412
100709,0.003538063290631159,0.0,0.0,0.01799226128316154
100710,0.0,0.00474909100791037,0.0,0.025932392400805977
100711,0.007142194349261187,0.007142194349261187,0.0,0.0
100712,0.02153308049795149,0.0222375661989581,0.2164119632177677,0.04985326057599019
100713,0.01076496505391508,0.09614222987371641,0.051191209952714166,0.0985435660613876
100714,0.18723803129047778,0.15985063690646803,0.05007039483368422,0.1626342472835817
100715,0.07316196574655354,0.021619413811890788,0.0,0.02604517956795303
100716,0.024075398335580898,0.020259909268278448,0.013176618109132876,0.009361129041830426
100717,0.18705104043622509,0.031085420396140963,0.2826195396039811,0.25423973399885896
100718,0.0676123013125519,0.008211359518570629,0.06757406244058385,0.01480232940932287
100719,0.0024492324183482974,0.005938440770481634,0.0,0.005669188298462625
100720,0.0008103193600186407,0.03155848603486768,0.027662638074765548,0.06467328383479046
100721,0.09964529946490654,0.0,0.0,0.0
100722,0.02558480553514389,0.004071349078178826,0.05999638882203791,0.16872705314183306
100723,0.000395611195055135,0.024407854494112702,0.2387805596070074,0.06369078341322305
100724,0.6793540591740824,0.6966798218388979,0.735433267548212,0.6954075480494197
100725,0.06396775594106144,0.12025721994291515,0.11184251591537736,0.0
100726,0.06841674823540485,0.05285822060925807,0.0,0.02669043338665768
100727,0.0327638368909652,0.0052575918035470725,0.000955077065876604,0.0018879224675652745
100728,0.04028877896957043,0.0646411691041425,0.048861892914506086,0.1506319246612128
100729,0.049411898712687474,0.053761528776004174,0.17798598584149716,0.02655883512217167
100730,0.25591224672550233,0.2339927782050094,0.2333155186390507,0.0065161759051561114
100731,0.02439287739592899,0.09223127262706322,0.0,0.0
100732,0.0,0.0,0.0,0.0010457686240637428
100733,0.0,0.010036093924850647,0.07626961315290647,0.0
100734,0.03185843344863791,0.013807689025908992,0.08274213650241496,0.020790211341391023
100735,0.0,0.0,0.0,0.0
100736,0.15304349666769232,0.18405416657416715,0.7797662978894584,0.16023331958387585
100737,0.030179270385452636,0.016316578827810423,0.02887599806619513,0.002927395050270517
100738,0.037997149827683485,0.05248572589571314,0.7790480151883156,0.05966489652613815
100739,0.014960591501716308,0.011596557965407117,0.033432338607160175,0.026991142380555343
100740,0.1711472373472133,0.030513427670885537,0.5183143516885362,0.5462191939564445
100741,0.16536544139158185,0.034938922630040226,0.004177517896861273,0.028967758595663917
100742,0.0,0.0008178727794217643,0.0,0.0
100743,0.027197825514724633,0.018403502712183273,0.020839717973865343,0.07914283570222112
100744,0.7373767624405978,0.47502573757343103,0.49983282355914355,0.7367178186149662
100745,0.012703917754449907,0.0,0.0,0.0
100746,0.04158218382123599,0.026044319551100516,0.052066177314225415,0.051034490057878745
100747,0.3202912241253735,0.011723830868561377,0.4577205299257747,0.4381962821202647
100748,0.006298923238935824,0.0,0.21484729484273146,0.21484729484273146
100749,0.011473118521111717,0.0,0.0,0.10388489909463242
100750,0.0,0.001833647837657633,0.001017467046693955,0.0
100751,0.010053187037114792,0.018757274531570924,0.1627892565026825,0.12056463010935445
100752,0.0,0.01379433708487856,0.0,0.0
100753,0.4142905786317573,0.40730417862119805,0.4317994769431914,0.3870259953205945
100754,0.0,0.36242418854987724,0.0,0.0
100755,0.07522607123062747,0.060376607939547716,0.012024034836360465,0.1118266194824985
100756,0.0013834709849003726,0.020994413631866996,0.0,0.01678009070938441
100757,0.013151666298710441,0.30464182600629724,0.02492605075839255,0.05193876597387864
100758,0.0025111138026699654,0.0,0.0,0.003309073158638885
100759,0.10578782975094042,0.001164463974061227,0.06846995886557002,0.0
100760,0.42118785703406514,0.0,0.0021545353580108436,0.0323341420935765
100761,0.3099416118386116,0.2872035037225829,0.0179492174613269,0.08552431773398705
100762,0.042606658393489066,0.07071303159905218,0.02810637320556312,0.02810637320556312
100763,0.016427207788701038,0.0142916223055743,0.01182889328370997,0.0069093123148809875
100764,0.21358817223372042,0.2539772956299947,0.2484540334186589,0.18059768845735366
100765,0.0,0.006876007593835029,0.0,0.006876007593835029
100766,0.8685252607933445,0.5175998839440767,0.5080909642069676,0.9979437629946214
100767,0.5949225851185431,0.5490899781182104,0.8332775951281377,0.8155653120585125
100768,0.1554851058572215,0.4493483517220426,0.007207087929777695,0.16249335310486604
100769,0.058077635081866856,0.06123835075197947,0.10707150552306394,0.5420699330180109
100770,0.0,0.013924587537839008,0.002854725502583785,0.041475882395495135
100771,0.03625505465188764,0.07888721265825964,0.13219781322318921,0.08956565521681721
100772,0.0,0.027802676339979022,0.0,0.10867045670186631
100773,0.08681471971576057,0.4253218025348801,0.028180875863898627,0.4513396960811681
100774,0.7325262957720016,0.9175206970738737,0.9927031209163585,0.7240555699170854
100775,0.01214277170907565,0.007112468740185163,0.02191269841111214,0.138530990161578
100776,0.27102673442129316,0.26096996209373546,0.2554376732038264,0.2554376732038264
100777,0.017771996905114874,0.015043761990297838,0.00870970615535875,0.02806218693170979
100778,0.12278450250469175,0.12909889708066663,0.1408529325520652,0.22793656941442808
100779,0.024892989347841968,0.031161201958341177,0.05158230155562806,0.08380676894406532
100780,0.023196627601303775,0.0,0.013744860539144067,0.0
100781,0.0,0.025033580448746057,0.003058952799052293,0.0
100782,0.03683548097586303,0.10122420763941799,0.106511155561135,0.012146727547602753
100783,0.02364277326403862,0.0,0.0,0.0
100784,0.0,0.024426764858047192,0.19982889795551145,0.0018823835233147373
100785,0.0,0.016999936655867062,0.0,0.0
100786,0.048501032701895874,0.003947152712425302,0.2293216289934094,0.06099643719922719
100787,0.00983363286619613,0.0110436657679592,0.18284767414567268,0.18405770704743574
100788,1.0341981612901383,1.009377285480879,0.9700271329368956,1.0261034305276155
100789,0.010551418742834533,0.004401477047586786,0.013838458878247098,0.0031054434800941244
100790,0.4898312672618281,0.5532757703281413,0.43093527088233213,0.4273309920996297
100791,0.009152510680618786,0.0,0.0,0.02049274584843691
100792,0.04411010147718807,0.020777306971946286,0.012151471276558752,0.04864703861261002
100793,0.015713167418375824,0.015713167418375824,0.004421532726467309,0.006957962392331275
100794,0.0,0.0006115859836712431,0.06087169172374684,0.0037116314889421432
100795,0.0019988804818236398,0.0020449909410261906,0.001332975347230664,0.007989649436394504
100796,0.06040033468619676,0.00664923211498575,0.1077995765802396,0.030450011082072837
100797,0.05709330543835727,0.008029074904416032,0.0,0.021300717845837376
100798,0.4408243701317395,0.43828057017612876,0.7928198218431992,0.7362313031391269
100799,0.0,0.008491259359270895,0.06733349406453638,0.07867177946082775
100800,0.15047224097418305,0.14869167000389438,0.15037679280914545,0.06491961503539273
100801,0.033872871962069576,0.041785803843388716,0.01183226240925001,0.016927313032647325
100802,0.3302652898091912,0.3957580182835011,0.3820746068261916,0.38859719983104635
100803,0.0327653573163032,0.009332503160665476,0.08468641526376497,0.2519448977021684
100804,0.023110658633884406,0.10227702505561938,0.0037431423804705614,0.05986893974794128
100805,0.05103507472887896,0.059202404587042144,0.14500278517487283,0.1511557321764194
100806,0.19257155903894319,0.22681598268764788,0.09824595142751644,0.22442354278766807
100807,0.0,0.0015963167752709707,0.0010787117375563675,0.0
100808,0.0,0.0033304369035913285,0.044153710423342776,0.14159184905955668
100809,0.10011500743174685,0.04692596970132329,0.08714182655715622,0.0
100810,0.0,0.04302772457418041,0.007643558842368442,0.11304700303875712
100811,0.056425223832023176,0.03746851902205339,0.09766201986963509,0.29028014747083686
100812,0.04949724075073016,0.010370443633990018,0.01780019090106017,0.0
100813,0.3336607816664125,0.3336607816664125,0.33366078166641255,0.1054644979305371
100814,0.0,0.304968246049135,0.03442865161247218,0.01364135464319799
100815,0.00486235018862266,0.0,0.0,0.0
100816,1.032657557136508,1.0394918482013171,1.010489533039597,1.0131216193668613
100817,0.1017976638279317,0.06489943835636355,0.04206804371925325,0.3037410278685763
100818,0.27853700009453175,0.33092405004152387,0.34772396858021964,0.47178025367405596
100819,0.008175582129681405,0.0329466246696499,0.03278792593602693,0.0
100820,0.05212192291335589,0.15437704958492363,0.2907425521758142,0.28670340575245884
100821,0.0,0.015547324341544969,0.0,0.0
100822,0.00959229200401073,0.019338970310523316,0.03782257740515664,0.030067188983211944
100823,0.21069668013249676,0.08529646659461564,0.3850743123839009,0.09049918501441866
100824,0.13783556473208522,0.02017459965094783,0.03785586424218453,0.0021699120201139504
100825,0.0065850886433652936,0.007784457148789412,0.009120357638946648,0.0008824195089703694
100826,0.0849389200401787,0.5373065225989972,0.05252632248432533,0.6068697873684754
100827,0.4036680995754514,0.4138598718357123,0.013938688715923773,0.030624766201956886
100828,0.0,0.015950381031703754,0.195823088690637,0.030469431375767082
100829,0.024636622715198564,0.01199048082650294,0.004095979741218893,0.002976344633269194
100830,0.11679663279808958,0.05236567614038014,0.0,0.15422542145934773
100831,0.07891647682473357,0.06594693862240184,0.029900565982232764,0.1448634154471354
100832,0.0341754392768116,0.06979280229909302,0.024126938732586818,0.055753907619449955
100833,0.007995886681888813,0.0,0.0076859028631341315,0.0008544187125546321
100834,0.0,0.0,0.04860782412543041,0.006818626423730856
100835,0.012964690083980098,0.16191720542448737,0.16191720542448737,0.012964690083980098
100836,0.015824066739656195,0.00783196283178241,0.007347717392863691,0.01746282633321366
100837,0.12272329994046285,0.5773645663190647,0.4520379370149695,0.13123713175270796
100838,0.0,0.0,0.3239029988221697,0.06690253507106386
100839,0.0,0.005303223930367019,0.008797859893033834,0.002604301554110545
100840,0.08073873395766425,0.09982997731955061,0.4983969855282814,0.4233187066724732
100841,0.009310401025513582,0.0008616566969945959,0.05132992166785033,0.007165522904950183
100842,0.014848666570093708,0.0,0.0686997807575815,0.07648434394290939
100843,0.015824066739656195,0.0,0.0,0.7277345122803597
100844,0.03376677840108302,0.03208963242636343,0.006675615923968955,0.00429512560912668
100845,0.1203934989602423,0.10779887183538556,0.12821606464338947,0.15572339062394217
100846,0.3467024193725979,0.33766928007348856,0.3367563433852305,0.3472182259070333
100847,0.0,0.0,0.01241205295842191,0.0
100848,0.0,0.0,0.0,0.0009679403424388633
100849,1.161273416018392,1.1940489123519673,0.7562822478835729,1.574854854059405
100850,0.033624283671986034,0.07221467403909891,0.16003589158711207,0.0026273558261605016
100851,0.020477597032744065,0.019058050352023723,0.007375759798163028,0.0061583699210292905
100852,0.32268801974156786,0.09304012177395563,0.0,0.04117844055490767
100853,0.03888747037487442,0.17058386765194164,0.0668445580510862,0.029165109128124974
100854,0.1668125031159427,0.026338158806009634,0.015865427016738893,0.0
100855,0.13090762255316427,0.16509510567913704,0.13090762255316427,0.1681897881824275
100856,0.0,0.016195759745462907,0.02986908301708379,0.006964331351758429
100857,0.06019114769646352,0.07871477177151533,0.7717698723183091,0.20787527478176007
100858,0.49977466477085103,0.5039787815349382,0.5226133619027464,0.47410435031615084
100859,0.020414581198423234,0.0,0.002960892946899551,0.016695585293162826
100860,0.14714621823873947,0.43847369044775303,0.37314950855472667,0.3789353471006115
100861,0.08544298519456248,0.0901369841599797,0.7117277915977663,0.8193865792216659
100862,0.25614364540679524,0.6746767690653984,0.39007428927280674,0.3893124222210258
100863,1.02794749465772,0.9982897177883489,1.0224370016870148,1.0388055179042264
100864,0.038971737778702824,0.04431032934384335,0.03163193860406542,0.03697053016920594
100865,0.0,0.3610982233681657,0.052289099562449926,0.3710024264470702
100866,0.0,0.0029967601982217947,0.057660671272545996,0.0055804639900680535
100867,0.0,0.0,0.0,0.0
100868,0.0,0.06263612239763243,0.024935877160554346,0.0321017248196262
100869,0.6640917971423683,0.05760258511914791,0.09158737947917553,0.7292956286304422
100870,0.0040464541019083235,0.0,0.0,0.0032997411956317774
100871,0.22672878182579662,0.23452838655833,0.07695757845329261,0.017980721029264915
100872,0.008978590421760949,0.008978590421760949,0.011223238027201186,0.011223238027201186
100873,0.013565162647774577,0.13700690419737954,0.07670943690810415,0.01658709268629877
100874,0.0,0.0,0.002045985727643661,0.008495407349702565
100875,0.08731407311068462,0.19428044439904982,0.0655071155674626,0.1167988625650517
100876,0.27541448312259353,0.27005133210595855,0.2762037010599201,0.122367580290575
100877,0.015065108282702473,0.01783580087739168,0.02832871834885464,0.047742621115911314
100878,0.0036350651923075187,0.04068702120644994,0.12716962576703486,0.01513240067035964
100879,0.03507865782121088,0.07796845983682933,0.029608702630745977,0.07528772773364104
100880,0.0030945759399448273,0.018827473721026278,0.007964198102520002,1.04906896090901
100881,0.0,0.00154314841320802,0.00164904166667711,0.0
100882,0.007897255495783791,0.007897255495783791,0.007897255495783791,0.007897255495783791
100883,0.002947688484311539,0.002539000661391741,0.014084723176352525,0.020942750912342403
100884,0.03399864406107061,0.028623995029218963,0.04765131084251224,0.03087810716622595
100885,0.02651935410316902,0.028445770763447696,0.0326013096204742,0.0018952483415781078
100886,0.0029924657755078317,0.025166145121080688,0.02630329873664166,0.0106454462656426
100887,0.03292899190922816,0.04148157120197659,0.05059332427167379,0.00440287480420769
100888,0.0,0.0,0.007127039508851683,0.007127039508851683
100889,0.00513370228349584,0.046096393548096165,0.15515398394183394,0.15447269448842577
100890,0.0,0.011179793234837827,0.0,0.037856794604379546
100891,0.001851299762640438,0.0,0.0015117713861721818,0.007211168950688814
100892,0.038639706108354946,0.01387116500092558,0.0022182015538773697,0.0064436334333701
100893,0.008337894000025025,0.0,0.005329174899603753,0.005329174899603753
100894,0.0,0.0,0.0,0.0
100895,0.029535837476653993,0.03204385820308158,0.06060983754719329,0.0015379909607107767
100896,0.011424829020973852,0.04253324011635502,0.047230358389493285,0.043615410562019605
100897,0.0,0.059164444042571436,0.059164444042571436,0.0
100898,1.1943361912342532,1.1219435669651867,0.05310765837621519,0.025129205103866747
100899,0.0051459967349520965,0.0,0.0026904790742892488,0.0
100900,0.0,0.10972457034714465,0.0,0.0
100901,0.0,0.033349521960472674,0.0,0.037025347267601434
100902,0.0,0.5264349885679077,0.31126178822425754,0.01285306030177382
100903,0.0,0.0,0.0,0.0
100904,0.02231230954373931,0.0,0.025431299218658356,0.003359108654400566
100905,0.0,0.21782926031420285,0.21590071636374206,0.02887155337489877
100906,0.03805511302836245,0.16303698451085435,0.242950803081562,0.09702422008895917
100907,0.04416885853567039,0.2904474723628152,0.41169585774853773,0.33016355078130605
100908,0.6890868316028119,0.6746761160169825,0.7470697153856174,0.8355514735620155
100909,0.12248388360582597,0.14804915756447515,0.021515498496949108,0.038056775692320376
100910,0.0,0.0,0.015344042739817508,0.046607297002222686
100911,0.06792262278606882,0.1306850655626095,0.04359585574359773,0.04171927681757671
100912,0.10346634859880699,0.028047411652259813,0.09449605700268607,0.06357468023910941
100913,0.0,0.07134791990110276,0.0,0.001312036968950768
100914,0.04224545374999787,0.006571042099404443,0.025915733479420375,0.012220105619720527
100915,0.008219538110628274,0.0005367763538729943,0.008091566277283482,0.0017894740841778885
100916,0.004396433956212968,0.003919411170121715,0.002667809175194177,0.06955623162574437
100917,0.0561183823015393,0.010190842266964525,0.011960455500800278,0.06810538124696253
100918,0.06296590075176543,0.02378215544633854,0.05255676889791017,0.04522280941734995
100919,0.0055146746999052915,0.00430831872653734,0.0,0.0014824420439982502
100920,0.006174164291719125,0.02064884385178535,0.0414123644490578,0.01607527557183265
100921,0.057163513284077004,0.03985182759105232,0.05716351328407701,0.039851827591052325
100922,0.0055707703862759176,0.013658936350883048,0.0,0.01087250233231644
100923,0.07936932198567011,0.024816762942796285,0.006224380279121951,0.0
100924,0.4542712319185077,0.026158599686537786,0.3989521972755562,0.3913826862865714
100925,0.274914157011469,0.274914157011469,0.274914157011469,0.274914157011469
100926,0.7098173644252245,0.7077831561749105,0.7098173644252245,0.7077831561749105
100927,0.0008030563990506386,0.09037729423391941,0.4083287348619171,0.005333773612204328
100928,0.0005902062933137135,0.02156509133085525,0.0,0.00048815223307070076
100929,0.006132904227236846,0.10318080334390428,0.033044295457742116,0.07312336327596888
100930,0.7035368307624498,0.6835147370900795,0.6501773187443861,0.6562538862546423
100931,0.0,0.01255971274066152,0.0046869124943178745,0.038597407585512625
100932,0.4440044936138972,0.013091708010627137,0.24884792609984296,0.4650674089253239
100933,0.0,0.014938516822412613,0.037035926273085655,0.022279730803712525
100934,0.650314215435235,0.6497851385601252,0.6497179772203767,0.006490160897844826
100935,0.3867383504833933,0.37145372617206807,0.37145372617206807,0.30258353366958707
100936,0.3855454522099264,0.5519249310936962,0.5584340531735627,0.31760106832679813
100937,0.012139465410267733,0.009175491354219663,0.017551676651069503,0.005837204538758771
100938,0.015854499471979203,0.04886884776255287,0.008311595272371132,0.015854499471979203
100939,0.0022620142359007066,0.0,0.0,0.004801339675006639
100940,0.004019988536712329,0.012104090746511623,0.0,0.045651603262385106
100941,0.0,0.0035765286942980004,0.0,0.0035765286942980004
100942,0.03226002844553136,0.08323147357872379,0.049071790459100824,0.023495280346964863
100943,0.0046056291067106,0.013182295247883787,0.0,0.0
100944,0.084611836044176,0.11875722667560928,0.14070989865276917,0.24255265379546398
100945,0.037909498634772526,0.015430241652285704,0.0027000724896603322,0.009282102318126421
100946,0.0013293178235514401,0.06252615679009964,0.004851195079295206,0.01009133437048726
100947,0.014680626870675194,0.3941110224376073,0.4383768931235994,0.44033506738544104
100948,0.0,0.09298215811029849,0.058139390503183855,0.22530989314096805
100949,0.014189659683306226,0.012354050178430522,0.0,0.0
100950,0.0037663097074198707,0.005110950160258787,0.0037663097074198707,0.008877259867678658
100951,0.04455692173468713,0.04455692173468713,0.04455692173468713,0.04455692173468713
100952,0.6899295354474173,0.0,0.6899295354474173,0.06185260031492282
100953,0.8782749038652807,0.6376089686670435,0.669520923371564,0.8294144773137856
100954,0.0063663316906367295,0.1156331485525228,1.278608950134124,0.11347153491539781
100955,0.02656925654720374,0.05790461001515101,0.019985780695641598,0.003019516395440799
100956,0.0,0.0012518421409511335,0.0038168806721503605,0.0012518421409511335
100957,0.0,0.014928327551073565,0.0,0.0
100958,0.0,0.0,0.0,0.029329870545530184
100959,0.029109250367025986,0.0,0.02726222981896649,0.0003775311440958308
100960,0.04680644876983612,0.0,0.0,0.00596713303691044
100961,0.0,0.010765739752671345,0.0354108486553665,0.012111415593263642
100962,0.9635380831191785,1.0412254847145173,0.600353424903447,0.6170327279387308
100963,0.013855717259986853,0.009298779240587907,0.27699419526535424,0.14665113503341864
100964,0.02356970766815457,0.006624185728781425,0.015220073814088676,0.025642414975118044
100965,0.03611310722749235,0.36566519780164386,0.01346620686566744,0.0014233001654208324
100966,0.012956022066541032,0.0,0.007224916405167454,0.008863289294594541
100967,0.0,0.0,0.004988880064563633,0.009005819273024608
100968,0.3380116336336956,0.3010181454159819,0.35425997149531807,0.3600368653584887
100969,0.0,0.040143659105788335,0.07390743331544766,0.04951639686219183
100970,0.0020231777654734135,0.0,0.0027620673505169323,0.03859310998943335
100971,0.0476806721537575,0.003577705740709384,0.011960996219217784,0.0029427877167909843
